ID,c0,c1,c2,c3,c4,c5,Pred-confusion-matrix,Output,Output-predicted,Input-X,Input-Y,Input-Z,Output-proba-class0,Output-proba-class1,Output-proba-class2,Data-isval,c10,c11,c12
1120174,0.0,1.0,74.0,1.0,0.0,1327420.0,True-1 Pred-0,1,0,-1.221024990081787,0.9916031956672668,-0.3757743537425995,0.4697038233280182,0.3570568859577179,0.1732392162084579,False,,,
1120367,1.0,1.0,71.0,0.0,0.0,1672140.0,True-1 Pred-1,1,1,-0.1424416303634643,0.0970987230539321,0.1848918944597244,0.3156697154045105,0.360633373260498,0.3236969411373138,True,,,
1120507,1.0,0.0,69.0,2.0,0.0,1664660.0,True-0 Pred-1,0,1,0.0434696190059185,-0.075343869626522,0.2607444226741791,0.2886846959590912,0.3564474284648895,0.3548678755760193,True,,,
1120733,1.0,1.0,72.0,0.0,0.0,1448680.0,True-1 Pred-1,1,1,-0.1724640876054763,0.1225451231002807,0.1713203638792038,0.3199253678321838,0.3612209558486938,0.3188537061214447,True,,,
1121190,0.0,1.0,58.0,2.0,0.0,1494420.0,True-1 Pred-1,1,1,-0.1100285947322845,0.068232960999012,0.201027974486351,0.3110040724277496,0.3598899841308594,0.3291059732437134,True,,,
1121326,1.0,1.0,72.0,2.0,0.0,1558630.0,True-1 Pred-1,1,1,-0.0007880087941884,-0.034638587385416,0.2357293963432312,0.2949840724468231,0.3579566180706024,0.3470593094825744,True,,,
1121560,0.0,1.0,59.0,1.0,0.0,1369570.0,True-1 Pred-1,1,1,-0.0108875352889299,-0.0261115971952676,0.2313199341297149,0.2963817417621612,0.3582243025302887,0.34539395570755,False,,,
1121614,1.0,2.0,68.0,2.0,0.0,1745190.0,True-2 Pred-1,2,1,0.0426136516034603,-0.0736325830221176,0.2611323893070221,0.2888706028461456,0.3564272224903106,0.3547021746635437,False,,,
1121704,0.0,1.0,54.0,1.0,0.0,1467840.0,True-1 Pred-0,1,0,-0.7200254201889038,0.5816014409065247,-0.1158718317747116,0.3985755443572998,0.365629643201828,0.2357947677373886,True,,,
1121850,0.0,2.0,66.0,0.0,0.0,1530520.0,True-2 Pred-1,2,1,0.0268949903547763,-0.0567064099013805,0.2536123096942901,0.2912713885307312,0.356902003288269,0.3518266081809997,False,,,
1122261,1.0,1.0,64.0,0.0,0.0,1667460.0,True-1 Pred-1,1,1,-0.3228486776351928,0.2502377927303314,0.0932996422052383,0.34139084815979,0.363911360502243,0.2946978211402893,False,,,
1122340,0.0,1.0,54.0,2.0,0.0,1437450.0,True-1 Pred-1,1,1,-0.2903543412685394,0.2207511663436889,0.1107901632785797,0.3365939855575561,0.3634209632873535,0.2999850511550903,False,,,
1122577,0.0,1.0,47.0,1.0,0.0,1380780.0,True-1 Pred-1,1,1,-0.0176313091069459,-0.0157481171190738,0.2365482598543167,0.2976608574390411,0.3579800128936767,0.3443591594696045,False,,,
1122693,1.0,1.0,62.0,1.0,0.0,1865420.0,True-1 Pred-1,1,1,0.042917113751173,-0.0746238306164741,0.2603619992733001,0.2887731790542602,0.3564751744270324,0.3547516763210296,False,,,
1122774,1.0,0.0,63.0,0.0,0.0,1623120.0,True-0 Pred-1,0,1,-0.2393920719623565,0.1775118559598922,0.1353905498981475,0.3293032050132751,0.3626390695571899,0.3080577552318573,False,,,
1122881,0.0,1.0,49.0,0.0,0.0,1468800.0,True-1 Pred-0,1,0,-0.7746634483337402,0.6267114281654358,-0.143613263964653,0.4064692258834839,0.3652029633522033,0.2283278107643127,False,,,
1123160,0.0,1.0,62.0,1.0,0.0,1454020.0,True-1 Pred-0,1,0,-0.6396627426147461,0.5134955644607544,-0.0762026011943817,0.3868609666824341,0.3660659193992615,0.2470731288194656,False,,,
1123300,0.0,1.0,68.0,1.0,0.0,1526850.0,True-1 Pred-0,1,0,-0.9324318766593932,0.7518604397773743,-0.2342762351036071,0.4286056160926819,0.3637939095497131,0.2076004743576049,False,,,
1123786,0.0,1.0,56.0,1.0,0.0,1346410.0,True-1 Pred-1,1,1,-0.3030453622341156,0.2355312407016754,0.1053902357816696,0.3387053310871124,0.3635166585445404,0.2977779507637024,False,,,
1123812,0.0,1.0,65.0,2.0,0.0,1415190.0,True-1 Pred-1,1,1,-0.4903215765953064,0.3915717601776123,0.0021665357053279,0.3654955923557281,0.3657300472259521,0.2687743902206421,True,,,
1124022,1.0,0.0,50.0,1.0,0.0,1497950.0,True-0 Pred-0,0,0,-0.6671941876411438,0.542339563369751,-0.0835713446140289,0.3913201093673706,0.3655691146850586,0.2431107312440872,False,,,
1124272,0.0,1.0,55.0,2.0,0.0,1490060.0,True-1 Pred-1,1,1,-0.0316397510468959,-0.0079971151426434,0.2275987267494201,0.2993207275867462,0.358498752117157,0.3421805500984192,True,,,
1124451,0.0,0.0,64.0,2.0,0.0,1414440.0,True-0 Pred-1,0,1,0.0314108058810234,-0.0595401190221309,0.2583081722259521,0.2907247841358185,0.356639951467514,0.3526352941989898,True,,,
1124970,1.0,1.0,67.0,0.0,0.0,1475760.0,True-1 Pred-1,1,1,-0.0416569337248802,0.0036856483202427,0.2266925722360611,0.3009456992149353,0.3585628271102905,0.3404915034770965,False,,,
1124992,0.0,1.0,52.0,0.0,0.0,1609250.0,True-1 Pred-1,1,1,0.0273940972983837,-0.0602163448929786,0.2517400681972503,0.2909896969795227,0.357004165649414,0.3520061671733856,False,,,
1125396,0.0,1.0,54.0,0.0,0.0,1531810.0,True-1 Pred-0,1,0,-0.9205017685890198,0.747895359992981,-0.2170944511890411,0.4274511039257049,0.3633613288402557,0.2091876119375229,True,,,
1125470,0.0,1.0,70.0,1.0,0.0,1478530.0,True-1 Pred-1,1,1,0.0445745773613452,-0.0734029933810234,0.2627111375331878,0.2887240350246429,0.3563351333141327,0.3549407720565796,False,,,
1125516,0.0,1.0,65.0,0.0,0.0,1459010.0,True-1 Pred-0,1,0,-0.981435239315033,0.7966734170913696,-0.2484476864337921,0.4360667467117309,0.3623717129230499,0.2015615254640579,False,,,
1126150,1.0,1.0,55.0,0.0,0.0,1706790.0,True-1 Pred-0,1,0,-0.6746614575386047,0.5463719964027405,-0.0889883339405059,0.3922446966171264,0.3656518757343292,0.2421034276485443,True,,,
1126521,1.0,1.0,71.0,2.0,0.0,1648850.0,True-1 Pred-1,1,1,0.0078613311052322,-0.0446308255195617,0.2360314577817917,0.2935976684093475,0.3578996062278747,0.3485026955604553,False,,,
1126645,0.0,0.0,48.0,0.0,0.0,1408200.0,True-0 Pred-1,0,1,-0.0155125921592116,-0.0226450748741626,0.2309540510177612,0.2969985008239746,0.3582660555839538,0.3447353839874267,True,,,
1126674,0.0,0.0,58.0,0.0,0.0,1444980.0,True-0 Pred-0,0,0,-0.6850757002830505,0.5573427081108093,-0.0874023586511612,0.3939579129219055,0.3652567267417907,0.2407853752374649,False,,,
1126726,1.0,1.0,59.0,0.0,0.0,1625830.0,True-1 Pred-1,1,1,-0.3517660200595855,0.2730676531791687,0.0762211382389068,0.3454175293445587,0.3644134700298309,0.2901690304279327,False,,,
1126856,0.0,2.0,58.0,2.0,0.0,1546840.0,True-2 Pred-0,2,0,-0.6595398783683777,0.5319839119911194,-0.083402007818222,0.3899217545986175,0.3658337891101837,0.2442445158958435,True,,,
1127016,1.0,0.0,56.0,0.0,0.0,1567210.0,True-0 Pred-1,0,1,-0.0462976470589637,0.008452040143311,0.2242489010095596,0.301648199558258,0.3586934506893158,0.3396583795547485,True,,,
1127079,1.0,1.0,53.0,0.0,0.0,1615120.0,True-1 Pred-1,1,1,-0.0118186445906758,-0.0208564605563879,0.2394634783267974,0.2968428134918213,0.3578100800514221,0.3453470468521118,False,,,
1127480,0.0,1.0,57.0,2.0,0.0,1300410.0,True-1 Pred-0,1,0,-0.8353303670883179,0.6771289110183716,-0.1763209402561187,0.4151782691478729,0.3646535277366638,0.2201682031154632,False,,,
1127671,0.0,1.0,58.0,1.0,0.0,1569210.0,True-1 Pred-1,1,1,-0.0689651668071746,0.030572660267353,0.2178543657064438,0.3050315380096435,0.3590469658374786,0.3359214961528778,True,,,
1127773,0.0,1.0,67.0,0.0,0.0,1316680.0,True-1 Pred-1,1,1,0.0062200799584388,-0.0418638736009597,0.2372033298015594,0.293921560049057,0.3578503429889679,0.3482280969619751,True,,,
1128165,1.0,1.0,66.0,0.0,0.0,1569940.0,True-1 Pred-1,1,1,-0.068509042263031,0.028788324445486,0.2165511399507522,0.3048631250858307,0.3591185808181762,0.3360183238983154,True,,,
1128318,0.0,0.0,75.0,2.0,0.0,1340380.0,True-0 Pred-1,0,1,0.0439512692391872,-0.0733067616820335,0.2617451846599579,0.2887819409370422,0.3563893139362335,0.3548287749290466,True,,,
1128384,0.0,1.0,55.0,0.0,0.0,1458510.0,True-1 Pred-0,1,0,-0.5092042088508606,0.4095297157764435,-0.0031155943870544,0.3684176802635193,0.365582525730133,0.2659998536109924,False,,,
1128477,1.0,1.0,53.0,1.0,0.0,1691180.0,True-1 Pred-1,1,1,-0.0408155620098114,0.0041984105482697,0.2258765399456024,0.3009059429168701,0.3585961461067199,0.3404978811740875,True,,,
1128571,1.0,1.0,70.0,2.0,0.0,1556370.0,True-1 Pred-1,1,1,0.0035137012600898,-0.038783635944128,0.2365386486053466,0.2943510711193084,0.3578929007053375,0.3477559983730316,False,,,
1129041,1.0,1.0,47.0,1.0,0.0,1572300.0,True-1 Pred-0,1,0,-0.7379903793334961,0.5958911776542664,-0.1247216016054153,0.4010818302631378,0.3655144870281219,0.2334036976099014,False,,,
1129363,0.0,1.0,67.0,0.0,0.0,1393640.0,True-1 Pred-1,1,1,0.0433393158018589,-0.0749883949756622,0.2601517140865326,0.2887135744094848,0.3564719259738922,0.3548144698143005,False,,,
1129426,0.0,1.0,53.0,0.0,0.0,1472540.0,True-1 Pred-1,1,1,0.0433288104832172,-0.0749107971787452,0.2600190043449402,0.288720965385437,0.3564836978912353,0.35479536652565,True,,,
1129620,0.0,1.0,68.0,0.0,0.0,1435280.0,True-1 Pred-1,1,1,0.0439000241458416,-0.0725069940090179,0.2611059248447418,0.2888351082801819,0.3564237058162689,0.3547412157058716,False,,,
1129833,1.0,0.0,71.0,0.0,0.0,1741750.0,True-0 Pred-1,0,1,0.0406152047216892,-0.0722082704305648,0.2589643597602844,0.2891207337379455,0.3565512299537658,0.3543280661106109,False,,,
1129925,0.0,1.0,63.0,0.0,0.0,1545150.0,True-1 Pred-0,1,0,-0.8203114867210388,0.662381112575531,-0.1696131229400634,0.412832498550415,0.3649174273014068,0.2222499996423721,False,,,
1129954,1.0,0.0,61.0,0.0,0.0,1555290.0,True-0 Pred-1,0,1,0.0430504418909549,-0.0723860934376716,0.2630409896373749,0.2889196872711181,0.3563352525234222,0.3547450304031372,True,,,
1130031,0.0,1.0,56.0,1.0,0.0,1534960.0,True-1 Pred-0,1,0,-2.014833450317383,1.640961766242981,-0.7787173986434937,0.5753576159477234,0.3242281973361969,0.1004141792654991,True,,,
1130375,1.0,0.0,65.0,0.0,0.0,1373770.0,True-0 Pred-1,0,1,0.0437499694526195,-0.0744422301650047,0.2606376409530639,0.2887166142463684,0.3564422726631164,0.3548411726951599,True,,,
1130381,1.0,1.0,48.0,0.0,0.0,1822590.0,True-1 Pred-0,1,0,-0.7854287028312683,0.6318430304527283,-0.1537918895483017,0.4076682031154632,0.3654016852378845,0.2269300669431686,False,,,
1130955,1.0,0.0,65.0,1.0,0.0,1943630.0,True-0 Pred-1,0,1,0.0423567332327365,-0.0734760835766792,0.2607365548610687,0.288897305727005,0.356453388929367,0.3546493351459503,True,,,
1131008,1.0,0.0,61.0,0.0,0.0,1576150.0,True-0 Pred-0,0,0,-0.5001574754714966,0.3956637978553772,-0.0035505779087543,0.3666074872016907,0.3658709824085235,0.2675215005874634,False,,,
1131023,1.0,1.0,68.0,0.0,0.0,1350330.0,True-1 Pred-1,1,1,-0.0285934917628765,-0.0094718728214502,0.2266046106815338,0.29896280169487,0.3585298657417297,0.342507392168045,True,,,
1131296,0.0,1.0,49.0,2.0,0.0,1479870.0,True-1 Pred-0,1,0,-1.344262719154358,1.0912134647369385,-0.4380401372909546,0.4867870211601257,0.3533039689064026,0.1599089801311493,True,,,
1131499,1.0,1.0,71.0,2.0,0.0,1674710.0,True-1 Pred-1,1,1,-0.1259925663471222,0.0830555856227874,0.1970336884260177,0.3133571743965149,0.36006960272789,0.3265731930732727,False,,,
1131589,0.0,1.0,56.0,0.0,0.0,1558520.0,True-1 Pred-1,1,1,-0.0234357621520757,-0.0084725469350814,0.2363795340061187,0.2986362874507904,0.3580076396465301,0.343356043100357,False,,,
1131620,0.0,0.0,58.0,0.0,0.0,1653290.0,True-0 Pred-1,0,1,0.0435669012367725,-0.0758176296949386,0.2617188394069671,0.2886451184749603,0.356399267911911,0.3549556136131286,True,,,
1132052,1.0,2.0,55.0,1.0,0.0,1507430.0,True-2 Pred-0,2,0,-0.9768101572990416,0.7902166247367859,-0.2486554384231567,0.4351694881916046,0.362639307975769,0.2021911889314651,False,,,
1132245,0.0,1.0,58.0,0.0,0.0,1511080.0,True-1 Pred-1,1,1,0.0431017465889453,-0.0743025168776512,0.2589753568172455,0.2887787520885467,0.3565327227115631,0.3546885550022125,True,,,
1132302,0.0,1.0,69.0,2.0,0.0,1308660.0,True-1 Pred-1,1,1,-0.4601382911205292,0.3670074045658111,0.0252245590090751,0.3612613081932068,0.3651894032955169,0.2735493183135986,False,,,
1132315,1.0,0.0,65.0,2.0,0.0,1724670.0,True-0 Pred-1,0,1,-0.1008076220750808,0.0591822862625122,0.2036870270967483,0.3096138536930084,0.3597655296325683,0.3306205868721008,False,,,
1132793,1.0,1.0,48.0,1.0,0.0,1476940.0,True-1 Pred-0,1,0,-1.0389893054962158,0.849093496799469,-0.2724115252494812,0.4447040855884552,0.3608905375003814,0.1944053322076797,False,,,
1133532,0.0,0.0,63.0,1.0,0.0,1476220.0,True-0 Pred-1,0,1,0.0329346619546413,-0.065727524459362,0.254258245229721,0.2901711165904999,0.3568479120731354,0.3529809713363647,False,,,
1133560,0.0,1.0,65.0,1.0,0.0,1587730.0,True-1 Pred-1,1,1,-0.479242205619812,0.3788670003414154,0.0058454275131225,0.3636425137519836,0.3658122718334198,0.2705452144145965,False,,,
1133641,0.0,0.0,59.0,1.0,0.0,1625470.0,True-0 Pred-0,0,0,-1.0650564432144165,0.8663920164108276,-0.2918890416622162,0.4480273127555847,0.360707551240921,0.1912651360034942,True,,,
1133743,1.0,1.0,75.0,1.0,0.0,1689410.0,True-1 Pred-0,1,0,-0.6158931255340576,0.498753160238266,-0.0536614991724491,0.3838704824447632,0.3655478656291961,0.250581681728363,True,,,
1133917,1.0,1.0,73.0,0.0,0.0,1757210.0,True-1 Pred-1,1,1,0.0431732423603534,-0.0752191245555877,0.2608580291271209,0.2887154221534729,0.3564497828483581,0.3548347651958465,False,,,
1134147,0.0,2.0,58.0,0.0,0.0,1408210.0,True-2 Pred-1,2,1,0.0435635037720203,-0.0758255943655967,0.2617697119712829,0.2886476218700409,0.3563995659351349,0.3549527823925018,False,,,
1134382,0.0,1.0,68.0,2.0,0.0,1506100.0,True-1 Pred-1,1,1,0.0435804463922977,-0.0758184939622879,0.2616965472698211,0.2886451184749603,0.356399267911911,0.3549556136131286,True,,,
1134453,1.0,1.0,66.0,0.0,0.0,1453370.0,True-1 Pred-1,1,1,0.0326776094734668,-0.066246710717678,0.2552007436752319,0.2901617288589477,0.3568034172058105,0.3530348837375641,True,,,
1135137,1.0,1.0,50.0,2.0,0.0,1505190.0,True-1 Pred-1,1,1,-0.0522325709462165,0.0138699356466531,0.2219560295343399,0.3025057017803192,0.3588227331638336,0.3386715650558471,False,,,
1135459,1.0,2.0,72.0,1.0,0.0,1779120.0,True-2 Pred-1,2,1,0.0008093491196632,-0.0343062095344066,0.2402364760637283,0.2948899865150451,0.3577198982238769,0.3473900854587555,False,,,
1135789,0.0,1.0,63.0,2.0,0.0,1544290.0,True-1 Pred-1,1,1,0.0439071170985698,-0.074241317808628,0.2612284719944,0.2887217998504638,0.3564160466194153,0.3548620939254761,False,,,
1135880,1.0,1.0,65.0,0.0,0.0,1621040.0,True-1 Pred-1,1,1,0.0434776581823825,-0.075480431318283,0.2609456181526184,0.2886707484722137,0.3564355373382568,0.3548937141895294,False,,,
1136011,1.0,1.0,64.0,0.0,0.0,1714810.0,True-1 Pred-1,1,1,-0.0132779497653245,-0.0199402458965778,0.2374053448438644,0.297018438577652,0.3579200804233551,0.3450614809989929,False,,,
1136028,1.0,1.0,63.0,1.0,0.0,1589940.0,True-1 Pred-1,1,1,0.0435044653713703,-0.075581170618534,0.261132150888443,0.2886649370193481,0.3564233779907226,0.354911744594574,True,,,
1136157,1.0,1.0,53.0,0.0,0.0,1822480.0,True-1 Pred-1,1,1,-0.055014431476593,0.0165462344884872,0.2213819026947021,0.3029182255268097,0.3588527143001556,0.3382290303707123,False,,,
1136660,0.0,0.0,50.0,2.0,0.0,1891310.0,True-0 Pred-1,0,1,0.0295710936188697,-0.0615776106715202,0.2549362182617187,0.2907280027866363,0.356831431388855,0.352440595626831,True,,,
1136774,1.0,0.0,53.0,2.0,0.0,1620020.0,True-0 Pred-1,0,1,-0.0096088051795959,-0.0209448523819446,0.2416838556528091,0.2966605126857757,0.3576847314834595,0.3456547856330871,True,,,
1137012,0.0,0.0,66.0,2.0,0.0,1367710.0,True-0 Pred-0,0,0,-0.9900076389312744,0.8074210286140442,-0.2487755119800567,0.4376339018344879,0.3619433045387268,0.2004227638244629,False,,,
1137027,1.0,1.0,73.0,0.0,0.0,1561570.0,True-1 Pred-0,1,0,-0.9817273616790771,0.7937646508216858,-0.2512086629867553,0.4358569383621216,0.3625566363334656,0.2015864700078964,False,,,
1137109,0.0,2.0,69.0,2.0,0.0,1447820.0,True-2 Pred-1,2,1,0.0134267807006835,-0.0474109351634979,0.243052139878273,0.2929719686508178,0.357517659664154,0.3495103716850281,False,,,
1137117,0.0,1.0,66.0,0.0,0.0,1174880.0,True-1 Pred-1,1,1,-0.1397362649440765,0.0991909503936767,0.1953060925006866,0.3156343996524811,0.3601060807704925,0.3242595493793487,False,,,
1137335,1.0,2.0,56.0,2.0,0.0,1697200.0,True-2 Pred-0,2,0,-0.7964388728141785,0.6460176110267639,-0.1525847613811493,0.4096782505512237,0.364888072013855,0.22543366253376,False,,,
1137733,1.0,0.0,59.0,0.0,0.0,1730030.0,True-0 Pred-1,0,1,-0.2267338633537292,0.1668309867382049,0.1430841535329818,0.3275100886821747,0.3623470962047577,0.3101427853107452,True,,,
1137837,0.0,1.0,56.0,0.0,0.0,1589460.0,True-1 Pred-1,1,1,0.020189493894577,-0.0527746193110942,0.2506995499134063,0.2920803427696228,0.3570955991744995,0.3508240580558777,False,,,
1137946,1.0,1.0,45.0,1.0,0.0,1552980.0,True-1 Pred-0,1,0,-0.6736014485359192,0.5463109016418457,-0.084193617105484,0.3922065198421478,0.3654451966285705,0.242348313331604,False,,,
1138112,1.0,0.0,68.0,0.0,0.0,1497510.0,True-0 Pred-1,0,1,0.0433750040829181,-0.0746494829654693,0.2598334550857544,0.2887339890003204,0.3564948141574859,0.3547711968421936,False,,,
1138724,1.0,1.0,49.0,0.0,0.0,1599960.0,True-1 Pred-0,1,0,-0.747584879398346,0.60776287317276,-0.1273219138383865,0.4028179049491882,0.3652533292770386,0.2319288253784179,False,,,
1139178,1.0,1.0,60.0,0.0,0.0,1647710.0,True-1 Pred-1,1,1,0.0136522836983203,-0.0431570708751678,0.2482315003871917,0.2932583093643188,0.3572433292865753,0.3494983613491058,False,,,
1139292,0.0,2.0,53.0,1.0,0.0,1522900.0,True-2 Pred-0,2,0,-0.907146155834198,0.7367628216743469,-0.2088182866573333,0.4255537390708923,0.3635082840919494,0.210937961935997,False,,,
1139575,1.0,1.0,65.0,1.0,0.0,1703730.0,True-1 Pred-0,1,0,-0.5589361190795898,0.454262226819992,-0.0221098847687244,0.3759094476699829,0.365372747182846,0.2587177753448486,False,,,
1139640,0.0,0.0,56.0,0.0,0.0,1597860.0,True-0 Pred-1,0,1,0.0435703285038471,-0.0757863074541091,0.2616392970085144,0.2886451184749603,0.356399267911911,0.3549556136131286,False,,,
1139972,0.0,1.0,60.0,0.0,0.0,1362810.0,True-1 Pred-0,1,0,-1.7042404413223269,1.394454002380371,-0.6104978919029236,0.5362122654914856,0.3385830223560333,0.125204712152481,True,,,
1140209,0.0,0.0,68.0,0.0,0.0,1421770.0,True-0 Pred-1,0,1,0.0154408998787403,-0.0443907678127288,0.2501576542854309,0.2930324077606201,0.3571354746818542,0.3498320877552032,False,,,
1140222,1.0,1.0,68.0,1.0,0.0,1348110.0,True-1 Pred-1,1,1,0.0084464251995086,-0.0424410626292228,0.2404621541500091,0.2937097251415252,0.3576709032058716,0.3486193716526031,False,,,
1140291,0.0,1.0,58.0,1.0,0.0,1538250.0,True-1 Pred-0,1,0,-1.6268863677978516,1.3232789039611816,-0.5822427272796631,0.5252077579498291,0.3426387012004852,0.1321535557508468,True,,,
1140516,1.0,2.0,55.0,1.0,0.0,1646180.0,True-2 Pred-1,2,1,-0.2820723354816437,0.2248271703720092,0.1261614114046096,0.3362641930580139,0.3626458644866943,0.3010899126529693,False,,,
1140701,0.0,1.0,70.0,1.0,0.0,1468170.0,True-1 Pred-1,1,1,0.0416031293570995,-0.0729500576853752,0.2601297497749328,0.2889944911003113,0.3564954996109009,0.3545100092887878,False,,,
1141213,0.0,1.0,59.0,1.0,0.0,1533180.0,True-1 Pred-0,1,0,-0.5426478981971741,0.4314871430397033,-0.0261794887483119,0.3727399706840515,0.3660633563995361,0.2611967027187347,False,,,
1141269,1.0,1.0,57.0,0.0,0.0,1761080.0,True-1 Pred-1,1,1,-0.4051961004734039,0.3172622323036194,0.0467347986996173,0.3530480563640594,0.3651019930839538,0.2818499207496643,False,,,
1141471,1.0,1.0,55.0,2.0,0.0,1497140.0,True-1 Pred-1,1,1,-0.0396909788250923,0.0024400029797106,0.2298171669244766,0.3007100522518158,0.3583990037441253,0.3408909738063812,False,,,
1141835,1.0,1.0,52.0,1.0,0.0,1847690.0,True-1 Pred-1,1,1,-0.0612281784415245,0.0218449011445045,0.2200571745634079,0.3037940859794616,0.3589337468147278,0.3372721672058105,False,,,
1142029,0.0,1.0,71.0,2.0,0.0,1470360.0,True-1 Pred-1,1,1,-0.0257523451000452,-0.0130739593878388,0.2275480926036834,0.2984856069087982,0.3584754467010498,0.3430389761924743,False,,,
1142193,0.0,1.0,57.0,1.0,0.0,1556500.0,True-1 Pred-0,1,0,-0.9433316588401794,0.7652997374534607,-0.2280327826738357,0.4306101202964782,0.3630039989948272,0.2063858956098556,True,,,
1142839,1.0,1.0,66.0,1.0,0.0,1627290.0,True-1 Pred-1,1,1,0.0434657149016857,-0.0745620355010032,0.2600629329681396,0.2887312769889831,0.3564817309379577,0.3547869920730591,False,,,
1142907,1.0,0.0,71.0,1.0,0.0,1663180.0,True-0 Pred-1,0,1,0.000374125316739,-0.0351770147681236,0.239155113697052,0.294862687587738,0.3577807545661926,0.3473565876483917,True,,,
1142961,1.0,0.0,66.0,0.0,0.0,1685830.0,True-0 Pred-1,0,1,-0.0838078558444976,0.0428964979946613,0.2115044146776199,0.3070958256721496,0.3593816757202148,0.3335224986076355,False,,,
1143003,0.0,1.0,60.0,0.0,0.0,1450080.0,True-1 Pred-1,1,1,-0.1584580838680267,0.1154542490839958,0.185586467385292,0.3183072805404663,0.3605361580848694,0.3211565613746643,False,,,
1143149,0.0,0.0,63.0,0.0,0.0,1209960.0,True-0 Pred-1,0,1,-0.1294277757406234,0.0874820202589035,0.1915936768054962,0.3139256238937378,0.3603167831897735,0.3257575631141662,False,,,
1143473,0.0,1.0,70.0,0.0,0.0,1545820.0,True-1 Pred-0,1,0,-0.6298080682754517,0.5043563842773438,-0.0698668360710144,0.3853796422481537,0.3660452961921692,0.2485750764608383,False,,,
1143577,0.0,1.0,57.0,0.0,0.0,1521830.0,True-1 Pred-1,1,1,-0.2375745177268982,0.1842480450868606,0.1450589597225189,0.3296722173690796,0.3621144890785217,0.308213323354721,False,,,
